match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
17,2024,2024-06-08,"Providence Stadium, Guyana",2,2.4,Uganda,West Indies,AR Ramjani,R Obuya,AJ Hosein,4,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,2.5,Uganda,West Indies,AR Ramjani,R Obuya,AJ Hosein,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,2.6,Uganda,West Indies,AR Ramjani,R Obuya,AJ Hosein,0,0,,,,,,lbw,AR Ramjani,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,3.1,Uganda,West Indies,R Obuya,K Waiswa,AD Russell,0,0,,,,,,bowled,R Obuya,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,3.2,Uganda,West Indies,Riazat Ali Shah,K Waiswa,AD Russell,0,1,1.0,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,3.3,Uganda,West Indies,Riazat Ali Shah,K Waiswa,AD Russell,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,3.4,Uganda,West Indies,Riazat Ali Shah,K Waiswa,AD Russell,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,3.5,Uganda,West Indies,Riazat Ali Shah,K Waiswa,AD Russell,2,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,3.6,Uganda,West Indies,Riazat Ali Shah,K Waiswa,AD Russell,1,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,3.7,Uganda,West Indies,K Waiswa,Riazat Ali Shah,AD Russell,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,4.1,Uganda,West Indies,Riazat Ali Shah,K Waiswa,AJ Hosein,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,4.2,Uganda,West Indies,Riazat Ali Shah,K Waiswa,AJ Hosein,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,4.3,Uganda,West Indies,Riazat Ali Shah,K Waiswa,AJ Hosein,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,4.4,Uganda,West Indies,Riazat Ali Shah,K Waiswa,AJ Hosein,0,0,,,,,,bowled,Riazat Ali Shah,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,4.5,Uganda,West Indies,DM Nakrani,K Waiswa,AJ Hosein,0,1,,,,1.0,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,4.6,Uganda,West Indies,K Waiswa,DM Nakrani,AJ Hosein,1,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,5.1,Uganda,West Indies,K Waiswa,DM Nakrani,AS Joseph,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,5.2,Uganda,West Indies,K Waiswa,DM Nakrani,AS Joseph,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,5.3,Uganda,West Indies,K Waiswa,DM Nakrani,AS Joseph,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,5.4,Uganda,West Indies,K Waiswa,DM Nakrani,AS Joseph,0,1,1.0,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,5.5,Uganda,West Indies,K Waiswa,DM Nakrani,AS Joseph,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,5.6,Uganda,West Indies,K Waiswa,DM Nakrani,AS Joseph,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,5.7,Uganda,West Indies,K Waiswa,DM Nakrani,AS Joseph,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,6.1,Uganda,West Indies,DM Nakrani,K Waiswa,AJ Hosein,0,0,,,,,,bowled,DM Nakrani,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,6.2,Uganda,West Indies,B Masaba,K Waiswa,AJ Hosein,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,6.3,Uganda,West Indies,B Masaba,K Waiswa,AJ Hosein,1,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,6.4,Uganda,West Indies,K Waiswa,B Masaba,AJ Hosein,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,6.5,Uganda,West Indies,K Waiswa,B Masaba,AJ Hosein,0,0,,,,,,lbw,K Waiswa,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,6.6,Uganda,West Indies,J Miyaji,B Masaba,AJ Hosein,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,7.1,Uganda,West Indies,B Masaba,J Miyaji,AS Joseph,0,1,,,,1.0,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,7.2,Uganda,West Indies,J Miyaji,B Masaba,AS Joseph,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,7.3,Uganda,West Indies,J Miyaji,B Masaba,AS Joseph,1,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,7.4,Uganda,West Indies,B Masaba,J Miyaji,AS Joseph,0,0,,,,,,caught,B Masaba,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,7.5,Uganda,West Indies,C Kyewuta,J Miyaji,AS Joseph,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,7.6,Uganda,West Indies,C Kyewuta,J Miyaji,AS Joseph,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,8.1,Uganda,West Indies,J Miyaji,C Kyewuta,G Motie,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,8.2,Uganda,West Indies,J Miyaji,C Kyewuta,G Motie,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,8.3,Uganda,West Indies,J Miyaji,C Kyewuta,G Motie,2,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,8.4,Uganda,West Indies,J Miyaji,C Kyewuta,G Motie,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,8.5,Uganda,West Indies,J Miyaji,C Kyewuta,G Motie,1,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,8.6,Uganda,West Indies,C Kyewuta,J Miyaji,G Motie,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,9.1,Uganda,West Indies,J Miyaji,C Kyewuta,R Shepherd,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,9.2,Uganda,West Indies,J Miyaji,C Kyewuta,R Shepherd,1,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,9.3,Uganda,West Indies,C Kyewuta,J Miyaji,R Shepherd,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,9.4,Uganda,West Indies,C Kyewuta,J Miyaji,R Shepherd,1,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,9.5,Uganda,West Indies,J Miyaji,C Kyewuta,R Shepherd,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,9.6,Uganda,West Indies,J Miyaji,C Kyewuta,R Shepherd,1,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,10.1,Uganda,West Indies,J Miyaji,C Kyewuta,G Motie,2,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,10.2,Uganda,West Indies,J Miyaji,C Kyewuta,G Motie,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,10.3,Uganda,West Indies,J Miyaji,C Kyewuta,G Motie,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,10.4,Uganda,West Indies,J Miyaji,C Kyewuta,G Motie,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,10.5,Uganda,West Indies,J Miyaji,C Kyewuta,G Motie,1,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,10.6,Uganda,West Indies,C Kyewuta,J Miyaji,G Motie,0,0,,,,,,lbw,C Kyewuta,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,11.1,Uganda,West Indies,J Miyaji,F Nsubuga,AS Joseph,1,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,11.2,Uganda,West Indies,F Nsubuga,J Miyaji,AS Joseph,0,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,11.3,Uganda,West Indies,F Nsubuga,J Miyaji,AS Joseph,0,1,,,,1.0,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,11.4,Uganda,West Indies,J Miyaji,F Nsubuga,AS Joseph,2,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,11.5,Uganda,West Indies,J Miyaji,F Nsubuga,AS Joseph,1,0,,,,,,,,,
17,2024,2024-06-08,"Providence Stadium, Guyana",2,11.6,Uganda,West Indies,F Nsubuga,J Miyaji,AS Joseph,0,0,,,,,,bowled,F Nsubuga,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,0.1,India,Pakistan,RG Sharma,V Kohli,Shaheen Shah Afridi,2,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,0.2,India,Pakistan,RG Sharma,V Kohli,Shaheen Shah Afridi,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,0.3,India,Pakistan,RG Sharma,V Kohli,Shaheen Shah Afridi,6,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,0.4,India,Pakistan,RG Sharma,V Kohli,Shaheen Shah Afridi,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,0.5,India,Pakistan,RG Sharma,V Kohli,Shaheen Shah Afridi,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,0.6,India,Pakistan,RG Sharma,V Kohli,Shaheen Shah Afridi,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,1.1,India,Pakistan,V Kohli,RG Sharma,Naseem Shah,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,1.2,India,Pakistan,V Kohli,RG Sharma,Naseem Shah,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,1.3,India,Pakistan,V Kohli,RG Sharma,Naseem Shah,0,0,,,,,,caught,V Kohli,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,1.4,India,Pakistan,RR Pant,RG Sharma,Naseem Shah,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,1.5,India,Pakistan,RR Pant,RG Sharma,Naseem Shah,0,2,2.0,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,1.6,India,Pakistan,RG Sharma,RR Pant,Naseem Shah,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,1.7,India,Pakistan,RG Sharma,RR Pant,Naseem Shah,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,2.1,India,Pakistan,RG Sharma,RR Pant,Shaheen Shah Afridi,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,2.2,India,Pakistan,RG Sharma,RR Pant,Shaheen Shah Afridi,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,2.3,India,Pakistan,RG Sharma,RR Pant,Shaheen Shah Afridi,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,2.4,India,Pakistan,RG Sharma,RR Pant,Shaheen Shah Afridi,0,0,,,,,,caught,RG Sharma,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,2.5,India,Pakistan,AR Patel,RR Pant,Shaheen Shah Afridi,0,1,1.0,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,2.6,India,Pakistan,AR Patel,RR Pant,Shaheen Shah Afridi,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,2.7,India,Pakistan,AR Patel,RR Pant,Shaheen Shah Afridi,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,3.1,India,Pakistan,RR Pant,AR Patel,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,3.2,India,Pakistan,RR Pant,AR Patel,Mohammad Amir,3,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,3.3,India,Pakistan,AR Patel,RR Pant,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,3.4,India,Pakistan,AR Patel,RR Pant,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,3.5,India,Pakistan,AR Patel,RR Pant,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,3.6,India,Pakistan,AR Patel,RR Pant,Mohammad Amir,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,4.1,India,Pakistan,AR Patel,RR Pant,Shaheen Shah Afridi,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,4.2,India,Pakistan,AR Patel,RR Pant,Shaheen Shah Afridi,6,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,4.3,India,Pakistan,AR Patel,RR Pant,Shaheen Shah Afridi,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,4.4,India,Pakistan,RR Pant,AR Patel,Shaheen Shah Afridi,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,4.5,India,Pakistan,RR Pant,AR Patel,Shaheen Shah Afridi,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,4.6,India,Pakistan,AR Patel,RR Pant,Shaheen Shah Afridi,2,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,5.1,India,Pakistan,RR Pant,AR Patel,Mohammad Amir,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,5.2,India,Pakistan,RR Pant,AR Patel,Mohammad Amir,3,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,5.3,India,Pakistan,AR Patel,RR Pant,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,5.4,India,Pakistan,AR Patel,RR Pant,Mohammad Amir,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,5.5,India,Pakistan,RR Pant,AR Patel,Mohammad Amir,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,5.6,India,Pakistan,RR Pant,AR Patel,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,6.1,India,Pakistan,AR Patel,RR Pant,Iftikhar Ahmed,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,6.2,India,Pakistan,AR Patel,RR Pant,Iftikhar Ahmed,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,6.3,India,Pakistan,RR Pant,AR Patel,Iftikhar Ahmed,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,6.4,India,Pakistan,RR Pant,AR Patel,Iftikhar Ahmed,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,6.5,India,Pakistan,RR Pant,AR Patel,Iftikhar Ahmed,0,1,1.0,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,6.6,India,Pakistan,RR Pant,AR Patel,Iftikhar Ahmed,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,6.7,India,Pakistan,AR Patel,RR Pant,Iftikhar Ahmed,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,7.1,India,Pakistan,RR Pant,AR Patel,Naseem Shah,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,7.2,India,Pakistan,AR Patel,RR Pant,Naseem Shah,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,7.3,India,Pakistan,AR Patel,RR Pant,Naseem Shah,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,7.4,India,Pakistan,AR Patel,RR Pant,Naseem Shah,0,0,,,,,,bowled,AR Patel,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,7.5,India,Pakistan,SA Yadav,RR Pant,Naseem Shah,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,7.6,India,Pakistan,SA Yadav,RR Pant,Naseem Shah,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,8.1,India,Pakistan,RR Pant,SA Yadav,Imad Wasim,0,1,1.0,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,8.2,India,Pakistan,RR Pant,SA Yadav,Imad Wasim,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,8.3,India,Pakistan,SA Yadav,RR Pant,Imad Wasim,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,8.4,India,Pakistan,RR Pant,SA Yadav,Imad Wasim,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,8.5,India,Pakistan,RR Pant,SA Yadav,Imad Wasim,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,8.6,India,Pakistan,RR Pant,SA Yadav,Imad Wasim,2,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,8.7,India,Pakistan,RR Pant,SA Yadav,Imad Wasim,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,9.1,India,Pakistan,RR Pant,SA Yadav,Haris Rauf,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,9.2,India,Pakistan,RR Pant,SA Yadav,Haris Rauf,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,9.3,India,Pakistan,RR Pant,SA Yadav,Haris Rauf,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,9.4,India,Pakistan,RR Pant,SA Yadav,Haris Rauf,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,9.5,India,Pakistan,RR Pant,SA Yadav,Haris Rauf,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,9.6,India,Pakistan,SA Yadav,RR Pant,Haris Rauf,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,10.1,India,Pakistan,RR Pant,SA Yadav,Imad Wasim,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,10.2,India,Pakistan,SA Yadav,RR Pant,Imad Wasim,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,10.3,India,Pakistan,RR Pant,SA Yadav,Imad Wasim,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,10.4,India,Pakistan,RR Pant,SA Yadav,Imad Wasim,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,10.5,India,Pakistan,RR Pant,SA Yadav,Imad Wasim,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,10.6,India,Pakistan,SA Yadav,RR Pant,Imad Wasim,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,11.1,India,Pakistan,SA Yadav,RR Pant,Haris Rauf,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,11.2,India,Pakistan,SA Yadav,RR Pant,Haris Rauf,0,0,,,,,,caught,SA Yadav,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,11.3,India,Pakistan,S Dube,RR Pant,Haris Rauf,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,11.4,India,Pakistan,S Dube,RR Pant,Haris Rauf,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,11.5,India,Pakistan,S Dube,RR Pant,Haris Rauf,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,11.6,India,Pakistan,S Dube,RR Pant,Haris Rauf,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,12.1,India,Pakistan,S Dube,RR Pant,Imad Wasim,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,12.2,India,Pakistan,RR Pant,S Dube,Imad Wasim,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,12.3,India,Pakistan,S Dube,RR Pant,Imad Wasim,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,12.4,India,Pakistan,S Dube,RR Pant,Imad Wasim,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,12.5,India,Pakistan,RR Pant,S Dube,Imad Wasim,0,1,,,,1.0,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,12.6,India,Pakistan,S Dube,RR Pant,Imad Wasim,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,13.1,India,Pakistan,RR Pant,S Dube,Naseem Shah,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,13.2,India,Pakistan,S Dube,RR Pant,Naseem Shah,0,0,,,,,,caught and bowled,S Dube,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,13.3,India,Pakistan,HH Pandya,RR Pant,Naseem Shah,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,13.4,India,Pakistan,HH Pandya,RR Pant,Naseem Shah,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,13.5,India,Pakistan,HH Pandya,RR Pant,Naseem Shah,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,13.6,India,Pakistan,HH Pandya,RR Pant,Naseem Shah,0,1,,1.0,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,13.7,India,Pakistan,HH Pandya,RR Pant,Naseem Shah,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,14.1,India,Pakistan,RR Pant,HH Pandya,Mohammad Amir,0,0,,,,,,caught,RR Pant,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,14.2,India,Pakistan,RA Jadeja,HH Pandya,Mohammad Amir,0,0,,,,,,caught,RA Jadeja,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,14.3,India,Pakistan,Arshdeep Singh,HH Pandya,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,14.4,India,Pakistan,Arshdeep Singh,HH Pandya,Mohammad Amir,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,14.5,India,Pakistan,HH Pandya,Arshdeep Singh,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,14.6,India,Pakistan,HH Pandya,Arshdeep Singh,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,15.1,India,Pakistan,Arshdeep Singh,HH Pandya,Naseem Shah,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,15.2,India,Pakistan,Arshdeep Singh,HH Pandya,Naseem Shah,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,15.3,India,Pakistan,HH Pandya,Arshdeep Singh,Naseem Shah,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,15.4,India,Pakistan,Arshdeep Singh,HH Pandya,Naseem Shah,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,15.5,India,Pakistan,Arshdeep Singh,HH Pandya,Naseem Shah,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,15.6,India,Pakistan,Arshdeep Singh,HH Pandya,Naseem Shah,1,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,16.1,India,Pakistan,Arshdeep Singh,HH Pandya,Mohammad Amir,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,16.2,India,Pakistan,Arshdeep Singh,HH Pandya,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,16.3,India,Pakistan,Arshdeep Singh,HH Pandya,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,16.4,India,Pakistan,Arshdeep Singh,HH Pandya,Mohammad Amir,2,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,16.5,India,Pakistan,Arshdeep Singh,HH Pandya,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,16.6,India,Pakistan,Arshdeep Singh,HH Pandya,Mohammad Amir,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,17.1,India,Pakistan,HH Pandya,Arshdeep Singh,Haris Rauf,4,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,17.2,India,Pakistan,HH Pandya,Arshdeep Singh,Haris Rauf,0,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,17.3,India,Pakistan,HH Pandya,Arshdeep Singh,Haris Rauf,2,0,,,,,,,,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,17.4,India,Pakistan,HH Pandya,Arshdeep Singh,Haris Rauf,0,0,,,,,,caught,HH Pandya,,
18,2024,2024-06-09,"Nassau County International Cricket Stadium, New York",1,17.5,India,Pakistan,JJ Bumrah,Arshdeep Singh,Haris Rauf,0,0,,,,,,caught,JJ Bumrah,,
